MWSLIN,SOR,NSN,NIIN,TAMCN,NOMENCLATURE,Qty,Report Date
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,10/1/2023
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,11/1/2023
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,12/1/2023
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,12,1/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,2/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,3/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,4/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,5/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,6/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,7/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,8/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,9/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,10/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,11/1/2024
C768,PPA,1.24E+12,15541735,E0846,Thermal Elbow Assembly TSS,0,12/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",12,10/1/2023
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",3,11/1/2023
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,12/1/2023
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,1/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,2/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,3/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,4/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,5/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,6/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,7/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,8/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,9/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,10/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,11/1/2024
D009,PPB,5.90E+12,15525616,A0123,"Console, Communications",0,12/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,10/1/2023
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,11/1/2023
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,12/1/2023
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,1/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,2/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,3/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,4/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,5/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,6/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,7/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,8/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,9/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,10/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,11/1/2024
D046,PPA,5.82E+12,200058054,A0153,"Receiver-Transmitter, Radio",0,12/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,10/1/2023
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,11/1/2023
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,12/1/2023
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,1/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,2/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,3/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,4/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,5/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,6/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,7/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,8/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,9/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,10/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,11/1/2024
D052,PPA,6.00E+12,11423769,A2179,Electronic Component,0,12/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,10/1/2023
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,11/1/2023
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,12/1/2023
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,1/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,2/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,3/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,4/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,5/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,6/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,7/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,8/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,9/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,10/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,11/1/2024
D081,PPA,6.63E+12,14778172,A7420,"Generator, Function, Electronic :33250A",0,12/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,10/1/2023
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,11/1/2023
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,12/1/2023
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,1/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,2/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,3/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,4/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,5/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,6/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,7/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,8/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,9/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,10/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,11/1/2024
D084,PPA,6.63E+12,15623698,A7420,"Calibrator, Range Indicator",0,12/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,10/1/2023
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,11/1/2023
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,12/1/2023
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,1/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,2/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,3/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,4/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,5/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,6/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,7/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,8/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,9/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,10/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,11/1/2024
D090,PPA,6.63E+12,16533190,A7523,"Calibrator, Frequency",0,12/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",2,10/1/2023
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,11/1/2023
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,12/1/2023
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,1/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,2/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,3/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,4/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,5/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,6/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,7/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,8/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,9/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,10/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,11/1/2024
D091,PPB,6.13E+12,15447811,A2179,"Power Supply, ComTech",0,12/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,10/1/2023
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,11/1/2023
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,12/1/2023
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,1/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,2/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,3/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,4/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,5/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,6/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,7/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,8/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,9/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,10/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,11/1/2024
D092,PPA,6.63E+12,15658920,A7420,Oscilloscope,0,12/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,10/1/2023
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,11/1/2023
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,12/1/2023
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,1/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,2/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,3/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,4/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,5/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,6/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,7/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,8/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,9/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,10/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,11/1/2024
D095,PPA,6.00E+12,11418146,A2179,Circuit Card Assembly,0,12/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,10/1/2023
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",10,11/1/2023
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,12/1/2023
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,1/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,2/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,3/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,4/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,5/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,6/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,7/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,8/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,9/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,10/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,11/1/2024
D097,PPA,6.00E+12,15848748,A0331,"Amplifier, Radio",0,12/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,10/1/2023
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,11/1/2023
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,12/1/2023
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,1/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",3,2/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,3/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,4/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,5/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,6/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,7/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,8/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,9/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,10/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,11/1/2024
D098,PPA,6.00E+12,16616649,A0242,"Amplifier, Radio Frequency",0,12/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,10/1/2023
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,11/1/2023
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,12/1/2023
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,1/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,2/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,3/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,4/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,5/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,6/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,7/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,8/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,9/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,10/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,11/1/2024
D0A2,PPA,6.63E+12,14217497,A7596,"Plug-In Unit, Electr",0,12/1/2024
D0A3,PPA,6.63E+12,14925646,A7596,"Plug-In Unit, Electrical-Electronic",0,10/1/2023
D0A3,PPA,6.63E+12,14925646,A7596,"Plug-In Unit, Electrical-Electronic",1,11/1/2023
D0A3,PPA,6.63E+12,14925646,A7596,"Plug-In Unit, Electrical-Electronic",0,12/1/2023
D0A3,PPA,6.63E+12,14925646,A7596,"Plug-In Unit, Electrical-Electronic",0,1/1/2024
