NIIN,Plant Code,Qty,Current Month,Street and House Number,City,State,Location
1184942,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
1960038,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
4906207,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10276954,SDA,25,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10692638,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10828114,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10886791,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10893567,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
10896328,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11138312,SG2,11,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
11250461,MG4,1,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11250461,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11385073,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11385073,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11385787,SDA,123,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11394925,MG4,1,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11401312,SDA,18,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11404253,SDA,40,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11406008,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11406030,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11406067,SDA,13,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11406068,SDA,19,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11408415,SDA,8,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11408629,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11411132,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11411133,SDA,18,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11411153,SDA,14,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11413094,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11413118,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11416000,SDA,17,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11416001,AN5,2,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
11416001,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11417398,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11417399,SDA,10,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418139,SDA,10,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418140,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418141,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418146,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418148,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418161,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11418617,MG4,1,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11418617,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
11418855,BY6,3,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
11418997,SDA,18,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11419016,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11419017,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11419018,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11419019,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11419020,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11420838,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11420838,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11420839,SDA,22,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11420926,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11423646,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11423749,SDA,22,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11423769,AN5,2,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
11423769,SDA,14,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426627,SDA,41,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426721,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426774,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426778,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426779,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426780,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426789,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426790,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11426792,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11428007,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11428098,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11428115,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11428142,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11428169,SDA,14,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11429222,MG4,3,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
11429222,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11429222,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
11429270,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11433488,AN5,1,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
11435753,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11436944,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11437683,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11439588,SDA,13,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11439598,SDA,16,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11443567,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11446312,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11448667,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11450084,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11457709,MUY,1,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
11457709,SDA,16,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11467736,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11513045,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11549786,SDA,17,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11566740,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11601106,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11607959,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11661934,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11671253,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11807511,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11809592,AQ5,1,3/1/2024,25600 S CHRISMAN ROAD REC WHSE,TRACY,CA,"TRACY, CA"
11809592,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11954844,BY6,6,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
11954844,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
11996319,SDA,24,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12018299,SDA,20,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12035660,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12348093,MAB,8,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
12389510,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12579961,MUY,3,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
12579961,SDA,85,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12579962,SDA,81,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12579962,BA4,1,3/1/2024,7 FRANKFORD AVE 362,ANNISTON,AL,"ANNISTON, AL"
12589661,SDA,111,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12739861,SG2,5,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
12739861,SDA,8,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
12739861,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
12843968,SDA,12,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
13068093,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
13187990,MAB,9,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
13406082,SDA,33,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
13636929,BY6,47,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
13652725,BY6,72,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
13823597,BA4,1,3/1/2024,7 FRANKFORD AVE 362,ANNISTON,AL,"ANNISTON, AL"
13985152,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14175219,SDA,11,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14175219,MMZ,2,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
14210093,SDA,60,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14248515,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14248519,AN5,1,3/1/2024,2001 NORMANDY DRIV DOOR 113,NEW CUMBERLAND,PA,"NEW CUMBERLAND, PA"
14304990,SDA,29,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14304990,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14562389,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14583366,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14584974,MG4,4,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
14584974,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14615307,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14615422,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14619745,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14635541,SDA,13,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14638091,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
14638091,SDA,44,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14646135,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14655993,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14703108,SG2,6,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14703108,SDA,27,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14703108,MUY,3,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
14723051,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14726681,MUY,1,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
14726681,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14726681,SDA,18,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14728956,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14729149,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14745771,SDA,32,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14770855,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14792170,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14804875,BY6,6,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
14807969,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14836103,SDA,46,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14836103,MUY,7,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
14836103,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14836103,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
14863828,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14864971,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14865433,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14870972,BY6,269,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
14870973,MAB,1430,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
14870973,BY6,155,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
14870976,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14870979,MAB,54,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
14900312,SDA,57,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14900312,MUY,8,3/1/2024,WAREHOUSE 405 MARCORLOGBASE,YERMO,CA,"YERMO, CA"
14907018,BY6,9,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
14907423,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14914623,SDA,10,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925276,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925302,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925307,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925598,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925618,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925658,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925675,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14925704,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14926451,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14926462,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14943442,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14953321,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14958109,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14958700,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14958700,MG4,2,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
14962745,SDF,1,3/1/2024,1968 GILBERT ST BLDG W143 DWY,NORFOLK,VA,"NORFOLK, VA"
14963523,MAB,1715,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
14963523,LC7,41,3/1/2024,1680 UNIVERSITY AVE,ROCHESTER,NY,"ROCHESTER, NY"
14964246,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
14998669,SG2,4,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
14998669,SDA,84,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15003511,BY6,15,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15005771,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15012617,SDA,29,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15021319,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15031522,SDA,7,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15044066,MAB,1,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15044143,MAB,39,3/1/2024,MARINE CORPS LOGISTICS BASE,ALBANY,GA,"ALBANY, GA"
15044144,LC7,1,3/1/2024,1680 UNIVERSITY AVE,ROCHESTER,NY,"ROCHESTER, NY"
15049667,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15049667,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15049675,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15050814,SDA,9,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15051750,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15052803,SDA,15,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15057751,SDA,192,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15066613,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15067585,SDA,5,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075778,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075778,SG2,1,3/1/2024,CENTRAL RECEIVING WHSE 7,BARSTOW,CA,"BARSTOW, CA"
15075778,SDT,1,3/1/2024,7537 WARDLEIGH RD,HILL AFB,UT,"HILL AFB, UT"
15075796,SDA,17,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15075815,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077004,SDA,35,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077011,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077024,SDA,3,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077394,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15077403,SDA,1,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078747,SDA,56,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078747,LN1,1,3/1/2024,BUILDING 1260 DOOR 9,ALBANY,GA,"ALBANY, GA"
15078762,SDA,13,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078762,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15078769,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15078769,MF5,1,3/1/2024,"BLDG 1012, O STREET M/F MMFAF5",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15086267,BY6,1,3/1/2024,WAREHOUSE 6 BAY 4,TOBYHANNA,PA,"TOBYHANNA, PA"
15100540,MG4,10,3/1/2024,BLDG 2200 DOOR N16 (BLDG 2229),ALBANY,GA,"ALBANY, GA"
15100540,SDA,19,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15103340,SDA,4,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158260,SDA,6,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158260,MMZ,1,3/1/2024,"BLDG 1012, O STREET",CAMP LEJEUNE,NC,"CAMP LEJEUNE, NC"
15158262,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
15158264,SDA,2,3/1/2024,814 RADFORD BLVDBLDG1221DOOR20,ALBANY,GA,"ALBANY, GA"
